"0","28","519","22","40","5","last Shop","4.70"
"1","46","1444","20","8","3","study Shop","4.90"
"2","91","351","97","16","4","audience Shop","3.60"
"3","3","565","69","11","1","wall Shop","4.90"
"4","92","1850","36","27","2","ok Shop","3.20"
"5","47","1540","19","21","2","war Shop","3.60"
"6","39","1309","25","25","5","crime Shop","4.10"
"7","16","290","27","11","2","scene Shop","5.00"
"8","28","1276","16","50","2","floor Shop","3.80"
"9","26","1517","24","35","1","church Shop","4.00"
"10","34","1282","93","12","35","own Shop","3.90"
"11","51","359","5","29","1","ten Shop","3.50"
"12","72","295","61","46","18","business Shop","3.30"
"13","98","1483","82","14","26","even Shop","3.30"
"14","84","543","34","40","0","magazine Shop","4.10"
"15","76","48","15","23","1","meet Shop","4.10"
"16","19","103","66","2","33","example Shop","3.60"
"17","53","1090","43","49","10","cup Shop","4.50"
"18","15","1582","28","32","12","former Shop","4.80"
"19","53","1429","19","5","4","power Shop","3.60"
"20","92","1485","14","30","3","certainly Shop","3.60"
"21","21","887","46","27","20","goal Shop","3.00"
"22","89","1684","59","3","20","so Shop","4.80"
"23","81","133","9","41","1","we Shop","4.10"
"24","81","999","64","18","24","take Shop","3.80"
"25","8","1209","13","40","0","that Shop","3.60"
"26","57","82","65","37","22","wide Shop","3.50"
"27","58","1483","59","37","10","technology Shop","4.80"
"28","5","73","16","9","8","arrive Shop","3.30"
"29","69","1384","45","26","1","sea Shop","3.20"
"30","2","1330","46","50","1","cell Shop","4.30"
"31","6","267","62","26","30","radio Shop","4.00"
"32","41","1147","28","3","1","word Shop","4.80"
"33","2","272","36","21","14","nature Shop","3.90"
"34","71","1172","6","44","1","rule Shop","3.80"
"35","77","365","42","38","0","strategy Shop","3.90"
"36","9","1277","54","8","27","race Shop","3.90"
"37","61","448","60","14","7","often Shop","3.10"
"38","6","903","8","2","1","nice Shop","3.50"
"39","95","750","54","25","20","yourself Shop","4.30"
"40","77","66","19","12","1","decision Shop","4.30"
"41","65","1854","24","24","3","deal Shop","4.40"
"42","1","232","16","10","2","simply Shop","4.20"
"43","59","17","67","33","19","show Shop","3.10"
"44","13","702","45","14","0","expect Shop","4.00"
"45","57","1553","83","16","9","buy Shop","4.50"
"46","57","769","42","26","3","door Shop","4.60"
"47","69","359","29","34","13","example Shop","3.30"
"48","44","399","23","46","2","impact Shop","3.50"
"49","24","33","32","42","2","beautiful Shop","4.10"
